ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize110_grid6_3d_pca.png,grid6_3d_pca,216,8,110,0.0909090909090926,0.3463401794433594,0.0909090909090842,1.1241259574890137,0.0793342623671689,1.7859220504760742,0.0909090909090964,1.1655480861663818,0.0909090909090816,0.3538715839385986,0.0624999999999962,1.1317236423492432,0.06249999999999,1.136626958847046,0.0561815200974741,1.8076372146606443,0.0625000000000037,1.133756399154663,0.0624999999999921,0.3466732501983642,0.0476190476190485,1.106475830078125,0.0476190476190439,1.1208546161651611,0.0434896060372966,1.7598965167999268,0.0476190476190507,1.2054486274719238,0.0476190476190424,1.1714231967926023,0.0,0.1157336235046386,7056,0.9383327960968018,1.0,0.963691234588623,0.0224684172729603,0.0214946269989013,1.7060506653422754e-14,0.0026853084564208,0.10783277320343841,2.900643825531006,0.8935185185185185,0.0015730857849121,0,0,5880,['cluster'],['separated']
figure_descending_markersize160_grid6_3d_pca.png,grid6_3d_pca,216,8,160,0.090909090909085,0.3658831119537353,0.0909090909090821,1.1640887260437012,0.0793342623671703,1.8307514190673828,0.0909090909091002,0.3644599914550781,0.090909090909079,1.1421167850494385,0.0624999999999955,1.1643860340118408,0.0624999999999962,1.255290985107422,0.0561815200974749,1.0316739082336426,0.0625000000000061,1.152357816696167,0.0624999999999906,1.1665561199188232,0.0476190476190443,1.2068812847137451,0.0476190476190429,0.3733668327331543,0.0434896060373006,1.8194003105163572,0.0476190476190526,1.191469430923462,0.0476190476190412,1.232201337814331,0.0,1.0537123680114746,10404,0.1255257129669189,1.0,0.97420334815979,0.0224684172729603,0.0210716724395751,1.7060506653422754e-14,0.0026588439941406,0.10783277320343841,4.186943292617798,0.8935185185185185,0.0015897750854492,0,0,8670,['cluster'],['separated']
figure_category_based_markersize10_n100-d5-c5-spr0.1-out0_tsne.png,n100-d5-c5-spr0.1-out0_tsne,100,5,10,1.0,0.3269288539886474,1.0,1.1803991794586182,1.0,1.572742938995361,1.0,1.1419434547424316,1.0,1.168124437332153,1.0,0.3247196674346924,1.0,1.1455636024475098,1.0,1.5572397708892822,1.0,1.1719284057617188,1.0,0.3172154426574707,1.0,1.1540791988372805,1.0,1.2456843852996826,1.0,1.6587114334106443,1.0,0.3167369365692138,1.0,1.1771743297576904,1.0,0.9908881187438964,0,0.114164113998413,0.0,1.002486228942871,0.0297960181287567,0.0114543437957763,29.036924603499063,0.0016677379608154,0.0,1.6320626735687256,0.34,0.000791311264038,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_n100-d5-c5-spr0.1-out0_tsne.png,n100-d5-c5-spr0.1-out0_tsne,100,5,60,0.9637065420041838,0.3253519535064697,0.971316120328758,1.234591722488403,0.9737832600408616,1.6372556686401367,0.9567643227722192,0.3314301967620849,0.9624024487751122,1.2055401802062988,0.9494056145537898,1.218602418899536,0.9491511386703508,0.3362364768981933,0.9369424382329864,1.6475210189819336,0.947018440800534,1.2530643939971924,0.9493343330030196,1.2104856967926023,0.9355229181135444,0.3224339485168457,0.927975177157238,1.192336082458496,0.9027875729065687,1.6153051853179932,0.9374691055697728,1.205613136291504,0.9366163572680326,0.3308017253875732,1.0,1.0329349040985107,78,0.1136434078216552,0.0,1.0367398262023926,0.0297960181287567,0.011406660079956,29.036924603499063,0.0019822120666503,0.011422406947372366,1.708293914794922,0.34,0.0008156299591064,0,0,12,['cluster'],['intersecting']
figure_category_based_markersize110_n100-d5-c5-spr0.1-out0_tsne.png,n100-d5-c5-spr0.1-out0_tsne,100,5,110,0.9165975979950728,0.330272912979126,0.9341875922616432,1.1862454414367676,0.9422785617592788,1.6402103900909424,0.901887802426311,0.3280303478240967,0.914282171435963,1.24399995803833,0.8891231347520548,1.253528356552124,0.8917255209628427,1.2661421298980713,0.8737714418249185,0.7468857765197754,0.880982814028235,1.2223482131958008,0.8882061957238468,1.2165489196777344,0.8632477997143628,0.3413128852844238,0.8529557204265423,1.20062518119812,0.8145506138646142,1.6741538047790527,0.8610249906801464,1.2678773403167725,0.8635763849891916,0.3333220481872558,1.0,1.029508352279663,337,1.076345920562744,0.0,0.1123483180999755,0.0297960181287567,0.0115065574645996,29.036924603499063,0.0018582344055175,0.015270602079773668,1.8211450576782229,0.34,0.0008125305175781,0,0,60,['cluster'],['intersecting']
figure_category_based_markersize160_n100-d5-c5-spr0.1-out0_tsne.png,n100-d5-c5-spr0.1-out0_tsne,100,5,160,0.8895414648085295,0.3389153480529785,0.9121401841522324,1.287560224533081,0.9259377022120374,1.6844496726989746,0.8738375197462419,0.3474781513214111,0.8883346205836796,1.268491268157959,0.8426638181561397,1.2678532600402832,0.8430022689298362,0.3487825393676758,0.8202075450675358,1.663175106048584,0.8348865089194057,1.2804012298583984,0.8416019172403684,1.3218543529510498,0.8004796121411135,0.3546454906463623,0.7836068544813681,1.2875127792358398,0.7361488319414097,0.7491881847381592,0.7992597757179226,1.2857680320739746,0.7995404188592884,1.2767889499664309,1.0,1.1296069622039795,784,0.1194958686828613,0.0,1.1217689514160156,0.0297960181287567,0.01145601272583,29.036924603499063,0.0017461776733398,0.018798815131501213,0.9864258766174316,0.34,0.0007433891296386,0,0,117,['cluster'],['intersecting']
figure_ascending_markersize10_n100-d5-c5-spr0.1-out0_tsne.png,n100-d5-c5-spr0.1-out0_tsne,100,5,10,1.0,1.307363510131836,1.0,1.287895917892456,1.0,0.7361118793487549,1.0,1.311415672302246,1.0,0.3168132305145263,1.0,1.277116060256958,1.0,1.300955057144165,1.0,0.7409965991973877,1.0,1.2929165363311768,1.0,1.3087637424468994,1.0,1.3232097625732422,1.0,0.3285963535308838,1.0,1.786916732788086,1.0,0.3155128955841064,1.0,1.3276548385620115,1.0,1.1841473579406738,0,0.1112534999847412,0.0,1.1091852188110352,0.0297960181287567,0.0112709999084472,29.036924603499056,0.0017311573028564,0.0,0.6150991916656494,0.34,0.0007181167602539,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n100-d5-c5-spr0.1-out0_tsne.png,n100-d5-c5-spr0.1-out0_tsne,100,5,60,0.966015354906678,1.309668779373169,0.9713161408905066,1.333173751831055,0.970701657707895,0.7418320178985596,0.9589882142029624,1.2812504768371582,0.9639963728031864,1.317513942718506,0.9521219384912047,0.3288769721984863,0.9491544986169284,1.288266897201538,0.9328283504943926,1.7163379192352295,0.9495195930893294,0.3297157287597656,0.9509843497470452,1.303544521331787,0.938622491443785,1.3465814590454102,0.927981581801705,0.3311097621917724,0.8977994275838461,1.7106714248657229,0.9402361217573368,1.3513476848602295,0.9383189209366264,0.316417932510376,1.0,1.1362903118133545,78,0.1178236007690429,0.0,1.1697862148284912,0.0297960181287567,0.0114626884460449,29.036924603499056,0.0018479824066162,0.011422406947372364,1.7191438674926758,0.34,0.0006759166717529,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n100-d5-c5-spr0.1-out0_tsne.png,n100-d5-c5-spr0.1-out0_tsne,100,5,110,0.9223062030954612,0.7352206707000732,0.934189690433639,0.7055861949920654,0.934173146247726,1.1844618320465088,0.9070302430974276,0.7621622085571289,0.91801468265595,0.6856486797332764,0.8954177089229857,0.6902608871459961,0.8917452919152773,0.7731106281280518,0.864378033792453,1.2482445240020752,0.8865066108456544,0.6867656707763672,0.8919245511704053,0.7027056217193604,0.8700525926643236,0.8233497142791748,0.8529901501737688,0.8751170635223389,0.8042871279800037,1.231579303741455,0.8668912158230061,0.7394795417785645,0.8672764099188617,0.7547013759613037,1.0,0.4378271102905273,337,0.2756087779998779,0.0,0.426110029220581,0.0297960181287567,0.0118141174316406,29.036924603499056,0.0019032955169677,0.015270602079773668,1.295177698135376,0.34,0.0008299350738525,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n100-d5-c5-spr0.1-out0_tsne.png,n100-d5-c5-spr0.1-out0_tsne,100,5,160,0.8993436046413561,0.8300986289978027,0.9121606041633632,0.8119516372680664,0.909417400669014,1.1206271648406982,0.8803375991141721,0.943578004837036,0.893066650670293,0.8219788074493408,0.85382014888039,0.836167573928833,0.8430785073029226,0.8180899620056152,0.801362714513755,1.2726190090179443,0.8423201759448983,0.8289790153503418,0.8464015605584227,0.9895319938659668,0.8126833102664757,0.8589878082275391,0.7837235372820595,0.8713397979736328,0.7162586632728221,1.3475003242492676,0.8074503905178125,0.8937160968780518,0.8043710497432709,0.8864905834197998,1.0,0.5089449882507324,784,0.5216789245605469,0.0,0.337594985961914,0.0297960181287567,0.0125131607055664,29.036924603499056,0.0018301010131835,0.018798815131501213,1.3575336933135986,0.34,0.0007126331329345,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n100-d5-c5-spr0.1-out0_tsne.png,n100-d5-c5-spr0.1-out0_tsne,100,5,10,1.0,0.7201833724975586,1.0,0.9138965606689452,1.0,1.3709945678710938,1.0,0.7351446151733398,1.0,0.9035844802856444,1.0,0.9354324340820312,1.0,0.7439401149749756,1.0,1.3703982830047607,1.0,0.9536926746368408,1.0,0.746319055557251,1.0,0.95961594581604,1.0,0.9557781219482422,1.0,1.3965208530426023,1.0,0.9477365016937256,1.0,0.971914291381836,1.0,0.5883965492248535,0,0.6138379573822021,0.0,0.3676614761352539,0.0297960181287567,0.0120551586151123,29.036924603499063,0.0019357204437255,0.0,1.1440060138702393,0.34,0.0008387565612792,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_n100-d5-c5-spr0.1-out0_tsne.png,n100-d5-c5-spr0.1-out0_tsne,100,5,60,0.9608171953380668,0.8076164722442627,0.966774477481397,1.0721685886383057,0.987310889801065,1.2626314163208008,0.9498604540883636,1.029827117919922,0.9588117320299668,0.7993743419647217,0.9450240839259096,1.0445570945739746,0.9447920901410928,1.0978631973266602,0.9538637578911948,1.2996103763580322,0.939311124371337,0.8508827686309814,0.9454418165459249,0.835334062576294,0.9297417645182044,1.0864789485931396,0.923787142999429,0.8572111129760742,0.9226085472970568,1.5874736309051514,0.9289935464739087,0.8456869125366211,0.9324396402400652,0.8655533790588379,1.0,0.6836373805999756,78,0.3980319499969482,0.0,0.6934106349945068,0.0297960181287567,0.0118587017059326,29.036924603499063,0.0020685195922851,0.011422406947372366,1.0521190166473389,0.34,0.0007293224334716,0,0,30,['cluster'],['intersecting']
figure_descending_markersize110_n100-d5-c5-spr0.1-out0_tsne.png,n100-d5-c5-spr0.1-out0_tsne,100,5,110,0.9107260795743096,1.1706194877624512,0.9242780523833748,0.9056065082550048,0.9711568247866478,1.6161532402038574,0.8881640134690604,0.9164032936096193,0.9069622698002052,0.6376850605010986,0.880943617377512,1.2171614170074463,0.8826283776876382,0.9471583366394044,0.9063610666098584,1.382035732269287,0.866121480291516,0.9413766860961914,0.8805258254017871,1.233292579650879,0.8530473582615159,0.9518613815307616,0.8445704735843179,0.6459360122680664,0.8496708730057156,1.680084466934204,0.8451465581318764,0.9735417366027832,0.8555868880853873,0.6659095287322998,1.0,0.7685713768005371,337,0.4567415714263916,0.0,0.7830257415771484,0.0297960181287567,0.0117521286010742,29.036924603499063,0.0019550323486328,0.015270602079773668,1.1102120876312256,0.34,0.0007169246673583,0,0,139,['cluster'],['intersecting']
figure_descending_markersize160_n100-d5-c5-spr0.1-out0_tsne.png,n100-d5-c5-spr0.1-out0_tsne,100,5,160,0.8825015651556699,0.7693238258361816,0.8999121921169404,0.984729528427124,0.961625925544048,1.4263224601745603,0.8573493432347692,1.0102033615112305,0.8789446984935472,0.676633358001709,0.8327250082270499,0.9980156421661376,0.8324288426640535,1.3421971797943115,0.8571059264110081,1.5052087306976318,0.8171916392241407,0.6972296237945557,0.8321460870527382,1.0272161960601809,0.7882638299627461,1.0381789207458496,0.7743604682812187,1.051661252975464,0.7730792386829322,1.5118887424468994,0.7806275363921387,1.0411062240600586,0.7900790464680985,1.374018907546997,1.0,0.4912748336791992,784,0.4872341156005859,0.0,0.8509902954101562,0.0297960181287567,0.0117154121398925,29.036924603499063,0.0026648044586181,0.018798815131501213,1.305527687072754,0.34,0.0007445812225341,0,0,277,['cluster'],['intersecting']
figure_category_based_markersize10_abalone_umap.png,abalone_umap,4154,28,10,0.1579704395196141,0.970966339111328,0.1637352226072577,1.2959263324737549,0.1679794566258015,3.9658591747283936,0.1594705845143296,1.3489587306976318,0.161852271997814,1.3210678100585938,0.1447436392650476,1.37488055229187,0.1482310955673044,1.3448538780212402,0.1468771109898921,3.6194448471069336,0.1460787648978017,1.3659753799438477,0.1475941241617465,1.3592522144317627,0.1335606598712041,0.995023250579834,0.1354091692354436,1.369096040725708,0.1304849911505505,4.030330181121826,0.1347619000239586,1.4271790981292725,0.1356446958200364,1.4015557765960691,0.5606644198363023,0.7842240333557129,16610,0.6849524974822998,0.0320173326913818,0.6611382961273193,0.0291537913135813,0.4192752838134765,1.416071151392018,0.0390267372131347,-,15.0,0.861819932595089,0.0566754341125488,123,0,15585,['three_order'],['intersecting']
figure_category_based_markersize60_abalone_umap.png,abalone_umap,4154,28,60,0.0996041674137532,1.3889353275299072,0.1027561705194968,1.3742001056671145,0.1012102194503351,4.451982259750366,0.0975111808721742,1.3825743198394775,0.098456915353625,1.3441627025604248,0.0875335787776768,1.849034309387207,0.0890251957813512,1.8137528896331787,0.0835314024719677,3.97227931022644,0.0858613561452851,1.90272855758667,0.0862259185792041,1.3609247207641602,0.0780723374135381,1.8816075325012207,0.0785313107124996,1.3659844398498535,0.0711102707965196,4.598577499389648,0.0766981046305499,1.4440810680389404,0.0766979682209592,1.867396354675293,0.1519017814155031,0.859966516494751,49536,0.8700201511383057,0.0320173326913818,0.7557613849639893,0.0291537913135813,0.4146790504455566,1.416071151392018,0.0403270721435546,-,15.0,0.861819932595089,0.0557014942169189,1256,0,156325,['three_order'],['intersecting']
figure_category_based_markersize110_abalone_umap.png,abalone_umap,4154,28,110,0.0974190937368796,1.3040704727172852,0.1009336566271027,2.320080041885376,0.0960437863741359,4.428050518035889,0.0932156650997939,1.850177526473999,0.0939382690339061,2.301522970199585,0.083655697550547,1.8634295463562007,0.0854216171187136,1.810753345489502,0.0767539789698895,4.98052453994751,0.0802072998641197,1.8604910373687744,0.080505699460283,2.405449867248535,0.0732998716518154,1.8518531322479248,0.0740423773220433,1.8385932445526123,0.0639167003996623,5.058401107788086,0.0703849851966691,1.9077153205871584,0.0704340783097179,1.8179068565368648,0.1064034665382763,1.652904748916626,58995,0.4782564640045166,0.0320173326913818,1.4613134860992432,0.0291537913135813,0.4198818206787109,1.416071151392018,0.0398142337799072,-,15.0,0.861819932595089,0.0524821281433105,1866,0,335767,['three_order'],['intersecting']
figure_category_based_markersize160_abalone_umap.png,abalone_umap,4154,28,160,0.0974095062213618,2.201944589614868,0.1013506816566243,2.2245163917541504,0.094362666187065,5.524105310440064,0.0916010682996885,2.2494921684265137,0.0923433571268141,2.274301767349243,0.0827140252390478,2.261457920074463,0.0847051140289114,2.256189107894897,0.0739635210835658,5.481094837188721,0.0780023961061723,2.3385605812072754,0.0783414448556659,2.216576099395752,0.0718713106088532,2.291707754135132,0.0727558807902896,2.8589179515838623,0.0608163549489246,4.88661527633667,0.0679193958061367,2.310638427734375,0.0680266462353413,2.306949615478516,0.0979778526721232,1.2716577053070068,64924,1.2862200736999512,0.0320173326913818,0.912738800048828,0.0291537913135813,0.4035902023315429,1.416071151392018,0.0393023490905761,-,15.0,0.861819932595089,0.0547029972076416,2081,0,522631,['three_order'],['intersecting']
figure_ascending_markersize10_abalone_umap.png,abalone_umap,4154,28,10,0.2108295426856297,0.5959208011627197,0.1753122709232658,0.5892224311828613,0.1021758238572093,3.915797233581543,0.2159147555683436,1.2684166431427002,0.1939568739154337,1.2231237888336182,0.1890633127361489,1.2689640522003174,0.1591398981090357,1.2579786777496338,0.0951991997028852,3.942226409912109,0.1922969839380525,1.266035556793213,0.1745281909770915,1.234600305557251,0.1713708349520363,1.9518272876739504,0.145699291532947,1.277724266052246,0.0891144160061482,3.944633483886719,0.173336610142654,1.2967824935913086,0.1586374580882694,1.2667627334594729,0.5606644198363023,0.346998929977417,16610,0.9595274925231934,0.0320173326913818,0.9317059516906738,0.0291537913135813,0.4179916381835937,1.416071151392018,0.0391602516174316,-,15.0,0.861819932595089,0.0555319786071777,119,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_abalone_umap.png,abalone_umap,4154,28,60,0.1566660315736638,1.6073994636535645,0.11799779134185,2.341161727905273,0.022601951715455,3.528514623641968,0.152804560888815,2.330833196640014,0.1317852457764773,1.5969038009643557,0.1313905686647583,1.6445331573486328,0.1012451499897595,1.6632263660430908,0.0210749198701005,4.343437671661377,0.1262746625683125,1.6704885959625244,0.1113069222985689,0.8830974102020264,0.1131376821843523,2.4003713130950928,0.0886580016407123,1.6809070110321045,0.0197411681312904,3.4934849739074707,0.1075941815655897,2.3982832431793213,0.0963369648010378,1.6667990684509275,0.1519017814155031,0.3329930305480957,49536,1.1166319847106934,0.0320173326913818,1.0207226276397705,0.0291537913135813,0.4060542583465576,1.416071151392018,0.0385167598724365,-,15.0,0.861819932595089,0.0542707443237304,1296,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_abalone_umap.png,abalone_umap,4154,28,110,0.1627333852219981,1.2508084774017334,0.1199975486347117,2.1405577659606934,-0.0005835444648125,4.697570562362671,0.1539260978516108,2.0523808002471924,0.1320774203803544,2.014141082763672,0.1319301279759241,2.097658157348633,0.0997332618617646,2.101778984069824,-0.0005515306856338,3.956873893737793,0.1222409095769534,2.894471883773804,0.1077843288497346,1.2434406280517578,0.1109321525087191,2.891059398651123,0.0853243286455803,1.3101556301116943,-0.0005228468336142,4.723381042480469,0.1013735026662748,2.09550142288208,0.0910393905981827,2.8497753143310547,0.1064034665382763,0.4005758762359619,58995,1.3266911506652832,0.0320173326913818,1.09800386428833,0.0291537913135813,0.403696060180664,1.416071151392018,0.0399301052093505,-,15.0,0.861819932595089,0.054983377456665,1785,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_abalone_umap.png,abalone_umap,4154,28,160,0.1685772963089934,1.631199836730957,0.123538118396829,2.5075466632843018,-0.0146528991419865,5.995565891265869,0.15624754512351,1.6422791481018066,0.1338872997825462,2.4662320613861084,0.1340634600969696,2.5151407718658447,0.1009145561022728,2.525151014328003,-0.0140199587819704,5.167517423629761,0.1212153373919293,2.522299289703369,0.1071232676694555,2.4567039012908936,0.111280366387424,2.533942222595215,0.0852945472490093,2.569795608520508,-0.0134394347121142,5.18017315864563,0.0990151786381452,2.5713775157928467,0.0892768511963756,2.511584520339966,0.0979778526721232,1.4891915321350098,64924,0.5432627201080322,0.0320173326913818,1.2107625007629397,0.0291537913135813,0.4011068344116211,1.416071151392018,0.0370762348175048,-,15.0,0.861819932595089,0.0558140277862548,1974,0,0,['three_order'],['intersecting']
figure_descending_markersize10_abalone_umap.png,abalone_umap,4154,28,10,0.1250094110802213,1.5083270072937012,0.1537205297287076,1.4818542003631592,0.2467717334473302,4.177068471908569,0.1223870610933214,1.5346131324768066,0.1383372835616035,1.488525390625,0.1142271292097096,1.5286238193511963,0.1358267534226884,1.5094623565673828,0.1970188492741467,4.252320051193237,0.1127721716777904,1.5544252395629885,0.1255320567163241,1.534193515777588,0.1051571406291471,0.6197535991668701,0.1216644519323529,1.5521535873413086,0.1639617086342579,4.202943801879883,0.1045579600267397,1.5441248416900637,0.1148966209393246,1.5423979759216309,0.5606644198363023,1.3720848560333252,16610,1.2589919567108154,0.0320173326913818,0.203432559967041,0.0291537913135813,0.4160423278808594,1.4160711513920177,0.0406374931335449,-,15.0,0.861819932595089,0.0524458885192871,150,0,30684,['three_order'],['intersecting']
figure_descending_markersize60_abalone_umap.png,abalone_umap,4154,28,60,0.0682979636419026,0.926621913909912,0.0922709594429015,1.9295179843902588,0.1688991140796985,4.58534049987793,0.0627928084918592,0.9202218055725098,0.0776920339464047,1.8553688526153564,0.0579917527775949,1.90439248085022,0.0738201566261373,1.9498891830444336,0.115280625180943,4.529675722122192,0.0548351605119402,1.9386420249938965,0.0660666102937088,0.8835170269012451,0.0503881460191594,1.9203641414642332,0.0615186801501989,1.9185762405395508,0.0875022703956636,4.56697940826416,0.0486675832829454,1.9636342525482176,0.0574674813595936,0.9087791442871094,0.1519017814155031,1.4203169345855713,49536,1.4177558422088623,0.0320173326913818,0.2105607986450195,0.0291537913135813,0.3931019306182861,1.4160711513920177,0.0379829406738281,-,15.0,0.861819932595089,0.0551593303680419,1245,0,303808,['three_order'],['intersecting']
figure_descending_markersize110_abalone_umap.png,abalone_umap,4154,28,110,0.0627077121004036,2.353119134902954,0.0878283969572077,2.3911259174346924,0.1675314602590709,3.920316696166992,0.0566618859223196,2.299583673477173,0.0725153687764894,2.283087491989136,0.0517696343039153,2.3694255352020264,0.0678310468330772,1.2894341945648191,0.1086376789377322,4.887316703796387,0.0485907687207662,2.335780382156372,0.0604390525576068,2.311081647872925,0.0440806640544987,1.2617785930633545,0.0552511090211557,2.3613200187683105,0.0803807422907435,5.099367380142212,0.0425323167668479,2.351404905319214,0.0518107682209704,1.2355656623840332,0.1064034665382763,1.6286225318908691,58995,1.6053240299224854,0.0320173326913818,0.2175533771514892,0.0291537913135813,0.4182760715484619,1.4160711513920177,0.038611888885498,-,15.0,0.861819932595089,0.0523748397827148,1735,0,635828,['three_order'],['intersecting']
figure_descending_markersize160_abalone_umap.png,abalone_umap,4154,28,160,0.0605092239734541,2.715116262435913,0.086545926672186,2.742879867553711,0.1691872050145036,5.439865112304688,0.0542592487180164,1.5985655784606934,0.0706650555477672,2.7702059745788574,0.0494669350368663,2.7581257820129395,0.0659980452320694,2.800638198852539,0.1075843930745654,4.312386512756348,0.0462403072367784,2.7561795711517334,0.0585105931477175,2.6900033950805664,0.0418328799726335,2.821497917175293,0.0533351281819454,1.6585972309112549,0.0788678080952711,5.387650489807129,0.0402864040064534,2.794233560562134,0.0499236703782983,1.5873277187347412,0.0979778526721232,1.7487449645996094,64924,0.538076639175415,0.0320173326913818,1.4517574310302734,0.0291537913135813,0.3989477157592773,1.4160711513920177,0.0372676849365234,-,15.0,0.861819932595089,0.054124116897583,1898,0,961928,['three_order'],['intersecting']
figure_category_based_markersize10_interleaved_100_200_10d_0_notcramped_notrotated_tsne.png,interleaved_100_200_10d_0_notcramped_notrotated_tsne,1490,10,10,0.9451759825375609,1.572429895401001,0.9501918465722936,1.6007187366485596,0.9800251137315888,2.605151891708374,0.9461007033127736,0.4390254020690918,0.9519030436074069,1.5771214962005615,0.4670011904083473,1.6339216232299805,0.4704879623787746,0.4414243698120117,0.4590617985154082,2.5615789890289307,0.464990605099041,1.6242589950561523,0.4678354605782749,0.4144704341888428,0.3101121078841284,1.611917495727539,0.3126478498703501,1.678652048110962,0.2997305526300932,1.3914794921875,0.3082431397292539,1.6467430591583252,0.3101275127577191,0.4205260276794433,0.959731543624161,1.4747004508972168,4222,1.396780014038086,0.0020134228187919,0.1477844715118408,0.0304402362005997,0.1593017578125,2.8928302468220566,0.0144579410552978,-,15.0,0.034228187919463,0.0163636207580566,0,0,30,['cluster'],"['touching', 'separated']"
figure_category_based_markersize60_interleaved_100_200_10d_0_notcramped_notrotated_tsne.png,interleaved_100_200_10d_0_notcramped_notrotated_tsne,1490,10,60,0.7494026095891224,1.857729196548462,0.7660134199645189,0.5320782661437988,0.8603920361584326,2.713711261749268,0.7353930389805998,1.788832664489746,0.7570920571666985,0.5282907485961914,0.2032821467193132,1.7836449146270752,0.1992538006844295,1.8169984817504885,0.1838463050544003,1.518282175064087,0.2013858210110298,1.7832398414611816,0.2002556515117453,0.5189716815948486,0.1175897013900243,1.7787408828735352,0.1145214382410656,1.7894437313079834,0.1029188690103594,2.834745407104492,0.1166674814425522,0.5395505428314209,0.1153882935427811,1.7803125381469729,0.5456375838926174,0.2363181114196777,43391,1.522352695465088,0.0020134228187919,1.4868731498718262,0.0304402362005997,0.1631784439086914,2.8928302468220566,0.0154213905334472,-,15.0,0.034228187919463,0.0165667533874511,1,0,864,['cluster'],"['touching', 'separated']"
figure_category_based_markersize110_interleaved_100_200_10d_0_notcramped_notrotated_tsne.png,interleaved_100_200_10d_0_notcramped_notrotated_tsne,1490,10,110,0.6215574241522395,0.6330966949462891,0.6351756346111017,1.957275390625,0.7678783170245355,2.8841748237609863,0.6018432246058583,1.96130895614624,0.6257755157895425,0.6337950229644775,0.1765657722471193,1.96805739402771,0.1723857528339653,0.6518580913543701,0.1595714825356313,2.875533103942871,0.1742546659502726,1.943466663360596,0.1729383638589519,0.6365761756896973,0.1028979997779931,1.9452555179595947,0.099725563617343,1.9703407287597656,0.089037061124963,1.5868208408355713,0.1018756092082837,1.987614631652832,0.1003331381898008,0.6345126628875732,0.2738255033557047,1.6146318912506104,58847,1.637279987335205,0.0020134228187919,0.1618134975433349,0.0304402362005997,0.1633570194244384,2.8928302468220566,0.0144274234771728,-,15.0,0.034228187919463,0.0155291557312011,1,0,2514,['cluster'],"['touching', 'separated']"
figure_category_based_markersize160_interleaved_100_200_10d_0_notcramped_notrotated_tsne.png,interleaved_100_200_10d_0_notcramped_notrotated_tsne,1490,10,160,0.5513549037257599,0.7202210426330566,0.5599228412048705,2.0496602058410645,0.7131736507252644,3.0289416313171387,0.5309675580680633,0.7709758281707764,0.5536272970607752,2.0451765060424805,0.1675871088399384,2.083087921142578,0.1636085773383258,0.7395884990692139,0.1535416822745299,3.0294435024261475,0.1648216681972765,2.109123468399048,0.1639551810220585,0.7061946392059326,0.0988105351279694,2.105165481567383,0.0958006952281146,0.7428085803985596,0.0860318971227627,3.068667411804199,0.0975517186599774,2.083263874053955,0.0962261424610648,0.7377321720123291,0.2120805369127516,1.7030515670776367,65710,0.2558598518371582,0.0020134228187919,1.557192325592041,0.0304402362005997,0.1622281074523925,2.8928302468220566,0.0141775608062744,-,15.0,0.034228187919463,0.0155761241912841,3,0,4360,['cluster'],"['touching', 'separated']"
